time,deal,sym,type,dir,vol,price,order,comm,swap,profit,bal,comment
2026-01-14 22:08:00,217,XAUUSD,sell,out,0.07,4634.43,217,-0.25,0.0,0.14,7138.64,
2026-01-14 22:28:00,218,XAUUSD,buy,in,0.07,4633.59,218,-0.25,0.0,0.0,7138.39,QQX 08 Late Buy A L1
2026-01-14 22:35:00,219,XAUUSD,buy,in,0.07,4630.53,219,-0.25,0.0,0.0,7138.14,QQX 08 Late Buy A L2
2026-01-14 22:36:00,220,XAUUSD,buy,in,0.07,4631.03,220,-0.25,0.0,0.0,7137.89,QQX 09 Late Buy B L1
2026-01-14 22:37:00,221,XAUUSD,sell,out,0.07,4632.29,221,-0.25,0.0,8.82,7146.46,
2026-01-14 22:40:00,222,XAUUSD,sell,out,0.07,4633.8,222,-0.25,0.0,22.89,7169.1,
2026-01-14 22:40:00,223,XAUUSD,sell,out,0.07,4633.8,223,-0.25,0.0,1.47,7170.32,
2026-01-14 22:42:00,224,XAUUSD,buy,in,0.07,4631.8,224,-0.25,0.0,0.0,7170.07,QQX 09 Late Buy B L1
2026-01-14 22:44:00,225,XAUUSD,buy,in,0.07,4627.55,225,-0.25,0.0,0.0,7169.82,QQX 08 Late Buy A L1
2026-01-14 22:44:00,226,XAUUSD,buy,in,0.07,4627.55,226,-0.25,0.0,0.0,7169.57,QQX 09 Late Buy B L2
2026-01-14 22:47:00,227,XAUUSD,sell,out,0.07,4629.88,227,-0.25,0.0,16.31,7185.63,
2026-01-14 22:48:00,228,XAUUSD,buy,in,0.07,4630.03,228,-0.25,0.0,0.0,7185.38,QQX 08 Late Buy A L1
2026-01-14 22:51:00,229,XAUUSD,sell,out,0.07,4632.37,229,-0.25,0.0,16.38,7201.51,
2026-01-14 22:51:00,230,XAUUSD,sell,out,0.07,4632.37,230,-0.25,0.0,33.74,7235.0,
2026-01-14 22:51:00,231,XAUUSD,sell,out,0.07,4632.37,231,-0.25,0.0,3.99,7238.74,
2026-01-14 22:52:00,232,XAUUSD,buy,in,0.07,4631.93,232,-0.25,0.0,0.0,7238.49,QQX 08 Late Buy A L1
2026-01-14 22:54:00,233,XAUUSD,buy,in,0.07,4632.81,233,-0.25,0.0,0.0,7238.24,QQX 09 Late Buy B L1
2026-01-14 23:02:00,234,XAUUSD,buy,in,0.07,4629.96,234,-0.25,0.0,0.0,7237.99,QQX 09 Late Buy B L2
2026-01-14 23:12:00,235,XAUUSD,buy,in,0.07,4629.73,235,-0.25,0.0,0.0,7237.74,QQX 08 Late Buy A L2
2026-01-14 23:15:00,236,XAUUSD,buy,in,0.07,4624.61,236,-0.25,0.0,0.0,7237.49,QQX 08 Late Buy A L3
2026-01-14 23:15:00,237,XAUUSD,buy,in,0.07,4624.61,237,-0.25,0.0,0.0,7237.24,QQX 09 Late Buy B L3
2026-01-14 23:26:00,238,XAUUSD,buy,in,0.07,4622.11,238,-0.25,0.0,0.0,7236.99,QQX 08 Late Buy A L4
2026-01-14 23:26:00,239,XAUUSD,buy,in,0.07,4622.11,239,-0.25,0.0,0.0,7236.74,QQX 09 Late Buy B L4
2026-01-14 23:43:00,240,XAUUSD,buy,in,0.07,4618.72,240,-0.25,0.0,0.0,7236.49,QQX 08 Late Buy A L5
2026-01-14 23:43:00,241,XAUUSD,buy,in,0.07,4618.72,241,-0.25,0.0,0.0,7236.24,QQX 09 Late Buy B L5
2026-01-14 23:55:00,242,XAUUSD,sell,out,0.07,4627.0,242,-0.25,0.0,57.96,7293.95,
2026-01-14 23:55:00,243,XAUUSD,sell,out,0.07,4627.0,243,-0.25,0.0,34.23,7327.93,
2026-01-14 23:55:00,244,XAUUSD,sell,out,0.07,4627.0,244,-0.25,0.0,16.73,7344.41,
2026-01-14 23:55:00,245,XAUUSD,sell,out,0.07,4627.0,245,-0.25,0.0,-19.11,7325.05,
2026-01-14 23:55:00,246,XAUUSD,sell,out,0.07,4627.0,246,-0.25,0.0,-34.51,7290.29,
2026-01-14 23:55:00,247,XAUUSD,sell,out,0.07,4627.0,247,-0.25,0.0,57.96,7348.0,
2026-01-14 23:55:00,248,XAUUSD,sell,out,0.07,4627.0,248,-0.25,0.0,34.23,7381.98,
2026-01-14 23:55:00,249,XAUUSD,sell,out,0.07,4627.0,249,-0.25,0.0,16.73,7398.46,
2026-01-14 23:55:00,250,XAUUSD,sell,out,0.07,4627.0,250,-0.25,0.0,-20.72,7377.49,
2026-01-14 23:55:00,251,XAUUSD,sell,out,0.07,4627.0,251,-0.25,0.0,-40.67,7336.57,
2026-01-15 22:00:00,252,XAUUSD,buy,in,0.07,4616.04,252,-0.25,0.0,0.0,7336.32,QQX 08 Late Buy A L1
2026-01-15 22:00:00,253,XAUUSD,buy,in,0.07,4616.04,253,-0.25,0.0,0.0,7336.07,QQX 09 Late Buy B L1
2026-01-15 22:02:00,254,XAUUSD,buy,in,0.07,4613.2,254,-0.25,0.0,0.0,7335.82,QQX 08 Late Buy A L2
2026-01-15 22:02:00,255,XAUUSD,buy,in,0.07,4613.2,255,-0.25,0.0,0.0,7335.57,QQX 09 Late Buy B L2
2026-01-15 22:09:00,256,XAUUSD,buy,in,0.07,4610.87,256,-0.25,0.0,0.0,7335.32,QQX 08 Late Buy A L3
2026-01-15 22:09:00,257,XAUUSD,buy,in,0.07,4610.87,257,-0.25,0.0,0.0,7335.07,QQX 09 Late Buy B L3
2026-01-15 22:10:00,258,XAUUSD,buy,in,0.07,4605.95,258,-0.25,0.0,0.0,7334.82,QQX 08 Late Buy A L4
2026-01-15 22:10:00,259,XAUUSD,buy,in,0.07,4605.95,259,-0.25,0.0,0.0,7334.57,QQX 09 Late Buy B L4
2026-01-15 22:18:00,260,XAUUSD,buy,in,0.07,4601.94,260,-0.25,0.0,0.0,7334.32,QQX 08 Late Buy A L5
2026-01-15 22:18:00,261,XAUUSD,buy,in,0.07,4601.94,261,-0.25,0.0,0.0,7334.07,QQX 09 Late Buy B L5
2026-01-15 23:08:00,262,XAUUSD,sell,out,0.07,4611.25,262,-0.25,0.0,65.17,7398.99,
2026-01-15 23:08:00,263,XAUUSD,sell,out,0.07,4611.25,263,-0.25,0.0,37.1,7435.84,
2026-01-15 23:08:00,264,XAUUSD,sell,out,0.07,4611.25,264,-0.25,0.0,2.66,7438.25,
2026-01-15 23:08:00,265,XAUUSD,sell,out,0.07,4611.25,265,-0.25,0.0,-13.65,7424.35,
2026-01-15 23:08:00,266,XAUUSD,sell,out,0.07,4611.25,266,-0.25,0.0,-33.53,7390.57,
2026-01-15 23:08:00,267,XAUUSD,sell,out,0.07,4611.25,267,-0.25,0.0,65.17,7455.49,
2026-01-15 23:08:00,268,XAUUSD,sell,out,0.07,4611.25,268,-0.25,0.0,37.1,7492.34,
2026-01-15 23:08:00,269,XAUUSD,sell,out,0.07,4611.25,269,-0.25,0.0,2.66,7494.75,
2026-01-15 23:08:00,270,XAUUSD,sell,out,0.07,4611.25,270,-0.25,0.0,-13.65,7480.85,
2026-01-15 23:08:00,271,XAUUSD,sell,out,0.07,4611.25,271,-0.25,0.0,-33.53,7447.07,
2026-01-16 23:20:00,272,XAUUSD,sell,in,0.07,4598.06,272,-0.25,0.0,0.0,7446.82,QQX 11 Late Sell B L1
2026-01-16 23:23:00,273,XAUUSD,buy,out,0.07,4595.8,273,-0.25,0.0,15.82,7462.39,
2026-01-16 23:30:00,274,XAUUSD,sell,in,0.07,4592.45,274,-0.25,0.0,0.0,7462.14,QQX 11 Late Sell B L1
2026-01-19 01:02:00,275,XAUUSD,sell,in,0.07,4639.21,275,-0.25,0.0,0.0,7461.89,QQX 11 Late Sell B L2
2026-01-19 01:04:00,276,XAUUSD,sell,in,0.07,4646.12,276,-0.25,0.0,0.0,7461.64,QQX 11 Late Sell B L3
2026-01-19 01:06:00,277,XAUUSD,sell,in,0.07,4652.08,277,-0.25,0.0,0.0,7461.39,QQX 11 Late Sell B L4
2026-01-19 01:12:00,278,XAUUSD,sell,in,0.07,4658.02,278,-0.25,0.0,0.0,7461.14,QQX 11 Late Sell B L5
2026-01-19 01:17:00,279,XAUUSD,sell,in,0.07,4668.13,279,-0.25,0.0,0.0,7460.89,QQX 11 Late Sell B L6
2026-01-20 03:00:00,280,XAUUSD,buy,in,0.07,4660.62,280,-0.25,0.0,0.0,7460.64,QQX 01 Asia Momentum Buy L1
2026-01-20 03:01:00,281,XAUUSD,sell,out,0.07,4664.5,281,-0.25,0.0,27.16,7487.55,
2026-01-20 03:15:00,282,XAUUSD,buy,in,0.07,4670.33,282,-0.25,0.0,0.0,7487.3,QQX 01 Asia Momentum Buy L1
2026-01-20 03:19:00,283,XAUUSD,sell,out,0.07,4672.27,283,-0.25,0.0,13.58,7500.63,
2026-01-20 04:00:00,284,XAUUSD,buy,in,0.08,4669.74,284,-0.28,0.0,0.0,7500.35,QQX 01 Asia Momentum Buy L1
2026-01-20 04:01:00,285,XAUUSD,sell,out,0.08,4671.4,285,-0.28,0.0,13.28,7513.35,
2026-01-20 04:15:00,286,XAUUSD,buy,in,0.08,4666.21,286,-0.28,0.0,0.0,7513.07,QQX 01 Asia Momentum Buy L1
2026-01-20 04:19:00,287,XAUUSD,sell,out,0.08,4668.07,287,-0.28,0.0,14.88,7527.67,
2026-01-20 07:58:42,288,XAUUSD,buy,out,0.07,4714.88,288,-0.25,2.88,-327.25,7203.05,
2026-01-20 07:58:42,289,XAUUSD,buy,out,0.07,4714.88,289,-0.25,2.88,-398.02,6807.66,
2026-01-20 07:58:42,290,XAUUSD,buy,out,0.07,4714.88,290,-0.25,2.88,-439.6,6370.69,
2026-01-20 07:58:42,291,XAUUSD,buy,out,0.07,4714.88,291,-0.25,2.88,-481.32,5892.0,
2026-01-20 07:58:42,292,XAUUSD,buy,out,0.07,4714.88,292,-0.25,2.88,-529.69,5364.94,
2026-01-20 07:58:42,293,XAUUSD,buy,out,0.07,4714.88,293,-0.25,5.76,-857.01,4513.44,
2026-01-20 22:04:00,294,XAUUSD,buy,in,0.05,4760.31,294,-0.18,0.0,0.0,4513.26,QQX 08 Late Buy A L1
2026-01-20 22:05:00,295,XAUUSD,buy,in,0.05,4758.0,295,-0.18,0.0,0.0,4513.08,QQX 08 Late Buy A L2
2026-01-20 22:06:00,296,XAUUSD,buy,in,0.05,4756.82,296,-0.18,0.0,0.0,4512.9,QQX 09 Late Buy B L1
2026-01-20 22:09:00,297,XAUUSD,sell,out,0.05,4758.75,297,-0.18,0.0,9.65,4522.37,
2026-01-20 22:14:00,298,XAUUSD,sell,out,0.05,4760.97,298,-0.18,0.0,14.85,4537.04,
2026-01-20 22:14:00,299,XAUUSD,sell,out,0.05,4760.97,299,-0.18,0.0,3.3,4540.16,
2026-01-20 22:18:00,300,XAUUSD,buy,in,0.05,4758.76,300,-0.18,0.0,0.0,4539.98,QQX 09 Late Buy B L1
2026-01-20 22:19:00,301,XAUUSD,buy,in,0.05,4754.2,301,-0.18,0.0,0.0,4539.8,QQX 09 Late Buy B L2
2026-01-20 22:20:00,302,XAUUSD,buy,in,0.05,4755.9,302,-0.18,0.0,0.0,4539.62,QQX 08 Late Buy A L1
2026-01-20 22:22:00,303,XAUUSD,buy,in,0.05,4752.06,303,-0.18,0.0,0.0,4539.44,QQX 08 Late Buy A L2
2026-01-20 22:23:00,304,XAUUSD,buy,in,0.05,4750.86,304,-0.18,0.0,0.0,4539.26,QQX 09 Late Buy B L3
2026-01-20 22:24:00,305,XAUUSD,buy,in,0.05,4748.82,305,-0.18,0.0,0.0,4539.08,QQX 08 Late Buy A L3
2026-01-20 22:26:00,306,XAUUSD,sell,out,0.05,4754.38,306,-0.18,0.0,27.8,4566.7,
2026-01-20 22:26:00,307,XAUUSD,sell,out,0.05,4754.38,307,-0.18,0.0,11.6,4578.12,
2026-01-20 22:26:00,308,XAUUSD,sell,out,0.05,4754.38,308,-0.18,0.0,-7.6,4570.34,
2026-01-20 22:28:00,309,XAUUSD,buy,in,0.05,4750.7,309,-0.18,0.0,0.0,4570.16,QQX 08 Late Buy A L1
2026-01-20 22:32:00,310,XAUUSD,sell,out,0.05,4753.94,310,-0.18,0.0,16.2,4586.18,
2026-01-20 22:36:00,311,XAUUSD,buy,in,0.05,4753.61,311,-0.18,0.0,0.0,4586.0,QQX 08 Late Buy A L1
2026-01-20 22:40:00,312,XAUUSD,buy,in,0.05,4750.79,312,-0.18,0.0,0.0,4585.82,QQX 08 Late Buy A L2
2026-01-20 22:48:00,313,XAUUSD,sell,out,0.05,4754.43,313,-0.18,0.0,18.2,4603.84,
2026-01-20 22:48:00,314,XAUUSD,sell,out,0.05,4754.43,314,-0.18,0.0,4.1,4607.76,
2026-01-20 22:52:00,315,XAUUSD,buy,in,0.05,4753.61,315,-0.18,0.0,0.0,4607.58,QQX 08 Late Buy A L1
2026-01-20 22:55:00,316,XAUUSD,sell,out,0.05,4755.33,316,-0.18,0.0,8.6,4616.0,
2026-01-20 22:56:00,317,XAUUSD,buy,in,0.05,4756.7,317,-0.18,0.0,0.0,4615.82,QQX 08 Late Buy A L1
2026-01-20 22:56:00,318,XAUUSD,sell,out,0.05,4756.65,318,-0.18,0.0,28.95,4644.59,
2026-01-20 22:56:00,319,XAUUSD,sell,out,0.05,4756.65,319,-0.18,0.0,12.25,4656.66,
2026-01-20 22:56:00,320,XAUUSD,sell,out,0.05,4756.65,320,-0.18,0.0,-10.55,4645.93,
2026-01-20 23:00:00,321,XAUUSD,buy,in,0.05,4756.83,321,-0.18,0.0,0.0,4645.75,QQX 09 Late Buy B L1
2026-01-20 23:01:00,322,XAUUSD,sell,out,0.05,4757.86,322,-0.18,0.0,5.8,4651.37,
2026-01-20 23:01:00,323,XAUUSD,sell,out,0.05,4757.86,323,-0.18,0.0,5.15,4656.34,
2026-01-20 23:36:00,324,XAUUSD,buy,in,0.05,4757.75,324,-0.18,0.0,0.0,4656.16,QQX 08 Late Buy A L1
2026-01-20 23:36:00,325,XAUUSD,buy,in,0.05,4757.75,325,-0.18,0.0,0.0,4655.98,QQX 09 Late Buy B L1
2026-01-20 23:45:00,326,XAUUSD,sell,out,0.05,4759.36,326,-0.18,0.0,8.05,4663.85,
2026-01-20 23:45:00,327,XAUUSD,sell,out,0.05,4759.36,327,-0.18,0.0,8.05,4671.72,
2026-01-21 19:00:00,328,XAUUSD,buy,in,0.05,4833.57,328,-0.18,0.0,0.0,4671.54,QQX 06 NY Trend Buy L1
2026-01-21 19:01:00,329,XAUUSD,buy,in,0.05,4830.43,329,-0.18,0.0,0.0,4671.36,QQX 06 NY Trend Buy L2
2026-01-21 19:02:00,330,XAUUSD,buy,in,0.05,4827.63,330,-0.18,0.0,0.0,4671.18,QQX 06 NY Trend Buy L3
2026-01-21 19:03:00,331,XAUUSD,buy,in,0.05,4822.91,331,-0.18,0.0,0.0,4671.0,QQX 06 NY Trend Buy L4
2026-01-21 19:04:00,332,XAUUSD,buy,in,0.05,4819.42,332,-0.18,0.0,0.0,4670.82,QQX 06 NY Trend Buy L5
2026-01-21 19:07:00,333,XAUUSD,sell,out,0.05,4828.17,333,-0.18,0.0,43.75,4714.39,
2026-01-21 19:07:00,334,XAUUSD,sell,out,0.05,4828.17,334,-0.18,0.0,26.3,4740.51,
2026-01-21 19:07:00,335,XAUUSD,sell,out,0.05,4828.17,335,-0.18,0.0,2.7,4743.03,
2026-01-21 19:07:00,336,XAUUSD,sell,out,0.05,4828.17,336,-0.18,0.0,-11.3,4731.55,
2026-01-21 19:07:00,337,XAUUSD,sell,out,0.05,4828.17,337,-0.18,0.0,-27.0,4704.37,
2026-01-21 19:15:00,338,XAUUSD,buy,in,0.05,4818.03,338,-0.18,0.0,0.0,4704.19,QQX 06 NY Trend Buy L1
2026-01-21 19:16:00,339,XAUUSD,buy,in,0.05,4815.22,339,-0.18,0.0,0.0,4704.01,QQX 06 NY Trend Buy L2
2026-01-21 19:17:00,340,XAUUSD,sell,out,0.05,4821.69,340,-0.18,0.0,32.35,4736.18,
2026-01-21 19:17:00,341,XAUUSD,sell,out,0.05,4821.69,341,-0.18,0.0,18.3,4754.3,
2026-01-21 19:30:00,342,XAUUSD,buy,in,0.05,4821.29,342,-0.18,0.0,0.0,4754.12,QQX 06 NY Trend Buy L1
2026-01-21 19:31:00,343,XAUUSD,buy,in,0.05,4815.69,343,-0.18,0.0,0.0,4753.94,QQX 06 NY Trend Buy L2
2026-01-21 19:32:00,344,XAUUSD,buy,in,0.05,4809.45,344,-0.18,0.0,0.0,4753.76,QQX 06 NY Trend Buy L3
2026-01-21 19:33:00,345,XAUUSD,buy,in,0.05,4805.3,345,-0.18,0.0,0.0,4753.58,QQX 06 NY Trend Buy L4
2026-01-21 19:38:00,346,XAUUSD,sell,out,0.05,4815.36,346,-0.18,0.0,50.3,4803.7,
2026-01-21 19:38:00,347,XAUUSD,sell,out,0.05,4815.36,347,-0.18,0.0,29.55,4833.07,
2026-01-21 19:38:00,348,XAUUSD,sell,out,0.05,4815.36,348,-0.18,0.0,-1.65,4831.24,
2026-01-21 19:38:00,349,XAUUSD,sell,out,0.05,4815.36,349,-0.18,0.0,-29.65,4801.41,
2026-01-21 19:45:00,350,XAUUSD,buy,in,0.05,4809.93,350,-0.18,0.0,0.0,4801.23,QQX 06 NY Trend Buy L1
2026-01-21 19:46:00,351,XAUUSD,sell,out,0.05,4812.09,351,-0.18,0.0,10.8,4811.85,
2026-01-21 20:00:00,352,XAUUSD,buy,in,0.05,4826.07,352,-0.18,0.0,0.0,4811.67,QQX 06 NY Trend Buy L1
2026-01-21 20:02:00,353,XAUUSD,sell,out,0.05,4827.5,353,-0.18,0.0,7.15,4818.64,
2026-01-21 20:15:00,354,XAUUSD,buy,in,0.05,4825.69,354,-0.18,0.0,0.0,4818.46,QQX 06 NY Trend Buy L1
2026-01-21 20:18:00,355,XAUUSD,buy,in,0.05,4823.16,355,-0.18,0.0,0.0,4818.28,QQX 06 NY Trend Buy L2
2026-01-21 20:22:00,356,XAUUSD,sell,out,0.05,4828.31,356,-0.18,0.0,25.75,4843.85,
2026-01-21 20:22:00,357,XAUUSD,sell,out,0.05,4828.31,357,-0.18,0.0,13.1,4856.77,
2026-01-21 20:30:00,358,XAUUSD,buy,in,0.05,4834.22,358,-0.18,0.0,0.0,4856.59,QQX 06 NY Trend Buy L1
2026-01-21 20:31:00,359,XAUUSD,sell,out,0.05,4836.31,359,-0.18,0.0,10.45,4866.86,
2026-01-21 20:45:00,360,XAUUSD,buy,in,0.05,4837.76,360,-0.18,0.0,0.0,4866.68,QQX 06 NY Trend Buy L1
2026-01-21 20:48:00,361,XAUUSD,sell,out,0.05,4840.49,361,-0.18,0.0,13.65,4880.15,
2026-01-21 23:00:00,362,XAUUSD,sell,in,0.05,4826.56,362,-0.18,0.0,0.0,4879.97,QQX 11 Late Sell B L1
2026-01-21 23:01:00,363,XAUUSD,buy,out,0.05,4818.13,363,-0.18,0.0,42.15,4921.94,
2026-01-21 23:10:00,364,XAUUSD,sell,in,0.05,4818.63,364,-0.18,0.0,0.0,4921.76,QQX 11 Late Sell B L1
2026-01-21 23:16:00,365,XAUUSD,sell,in,0.05,4825.78,365,-0.18,0.0,0.0,4921.58,QQX 11 Late Sell B L2
2026-01-21 23:20:00,366,XAUUSD,sell,in,0.05,4831.94,366,-0.18,0.0,0.0,4921.4,QQX 11 Late Sell B L3
2026-01-21 23:37:00,367,XAUUSD,sell,in,0.05,4839.17,367,-0.18,0.0,0.0,4921.22,QQX 11 Late Sell B L4
2026-01-22 01:03:00,368,XAUUSD,buy,out,0.05,4825.32,368,-0.18,6.18,69.25,4996.47,
2026-01-22 01:03:00,369,XAUUSD,buy,out,0.05,4825.32,369,-0.18,6.18,33.1,5035.57,
2026-01-22 01:03:00,370,XAUUSD,buy,out,0.05,4825.32,370,-0.18,6.18,2.3,5043.87,
2026-01-22 01:03:00,371,XAUUSD,buy,out,0.05,4825.32,371,-0.18,6.18,-33.45,5016.42,
2026-01-22 22:00:00,372,XAUUSD,buy,in,0.05,4911.89,372,-0.18,0.0,0.0,5016.24,QQX 08 Late Buy A L1
2026-01-22 22:01:00,373,XAUUSD,sell,out,0.05,4914.39,373,-0.18,0.0,12.5,5028.56,
2026-01-22 23:00:00,374,XAUUSD,buy,in,0.05,4917.17,374,-0.18,0.0,0.0,5028.38,QQX 08 Late Buy A L1
2026-01-22 23:06:00,375,XAUUSD,sell,out,0.05,4918.39,375,-0.18,0.0,6.1,5034.3,
2026-01-23 20:45:00,376,XAUUSD,buy,in,0.05,4964.57,376,-0.18,0.0,0.0,5034.12,QQX 06 NY Trend Buy L1
2026-01-23 20:49:00,377,XAUUSD,buy,in,0.05,4961.93,377,-0.18,0.0,0.0,5033.94,QQX 06 NY Trend Buy L2
2026-01-23 20:50:00,378,XAUUSD,buy,in,0.05,4958.67,378,-0.18,0.0,0.0,5033.76,QQX 06 NY Trend Buy L3
2026-01-23 20:51:00,379,XAUUSD,sell,out,0.05,4964.22,379,-0.18,0.0,27.75,5061.33,
2026-01-23 20:51:00,380,XAUUSD,sell,out,0.05,4964.22,380,-0.18,0.0,11.45,5072.6,
2026-01-23 20:51:00,381,XAUUSD,sell,out,0.05,4964.22,381,-0.18,0.0,-1.75,5070.67,
2026-01-23 22:04:00,382,XAUUSD,buy,in,0.05,4978.57,382,-0.18,0.0,0.0,5070.49,QQX 08 Late Buy A L1
2026-01-23 22:05:00,383,XAUUSD,sell,out,0.05,4980.94,383,-0.18,0.0,11.85,5082.16,
2026-01-23 22:08:00,384,XAUUSD,buy,in,0.05,4973.48,384,-0.18,0.0,0.0,5081.98,QQX 08 Late Buy A L1
2026-01-23 22:10:00,385,XAUUSD,sell,out,0.05,4978.54,385,-0.18,0.0,25.3,5107.1,
2026-01-23 22:12:00,386,XAUUSD,buy,in,0.05,4978.97,386,-0.18,0.0,0.0,5106.92,QQX 08 Late Buy A L1
2026-01-23 22:15:00,387,XAUUSD,sell,out,0.05,4981.34,387,-0.18,0.0,11.85,5118.59,
2026-01-23 22:32:00,388,XAUUSD,buy,in,0.05,4978.31,388,-0.18,0.0,0.0,5118.41,QQX 08 Late Buy A L1
2026-01-23 22:33:00,389,XAUUSD,sell,out,0.05,4979.72,389,-0.18,0.0,7.05,5125.28,
2026-01-23 22:36:00,390,XAUUSD,buy,in,0.05,4977.63,390,-0.18,0.0,0.0,5125.1,QQX 08 Late Buy A L1
2026-01-23 22:36:00,391,XAUUSD,buy,in,0.05,4977.63,391,-0.18,0.0,0.0,5124.92,QQX 09 Late Buy B L1
2026-01-23 22:37:00,392,XAUUSD,sell,out,0.05,4979.46,392,-0.18,0.0,9.15,5133.89,
2026-01-23 22:37:00,393,XAUUSD,sell,out,0.05,4979.46,393,-0.18,0.0,9.15,5142.86,
2026-01-23 22:52:00,394,XAUUSD,buy,in,0.05,4980.27,394,-0.18,0.0,0.0,5142.68,QQX 08 Late Buy A L1
2026-01-23 22:56:00,395,XAUUSD,sell,out,0.05,4982.37,395,-0.18,0.0,10.5,5153.0,
2026-01-23 23:18:00,396,XAUUSD,buy,in,0.05,4980.53,396,-0.18,0.0,0.0,5152.82,QQX 09 Late Buy B L1
2026-01-23 23:20:00,397,XAUUSD,buy,in,0.05,4979.27,397,-0.18,0.0,0.0,5152.64,QQX 08 Late Buy A L1
2026-01-23 23:23:00,398,XAUUSD,sell,out,0.05,4981.39,398,-0.18,0.0,10.6,5163.06,
2026-01-23 23:24:00,399,XAUUSD,buy,in,0.05,4981.47,399,-0.18,0.0,0.0,5162.88,QQX 08 Late Buy A L1
2026-01-23 23:25:00,400,XAUUSD,sell,out,0.05,4982.2,400,-0.18,0.0,8.35,5171.05,
2026-01-23 23:28:00,401,XAUUSD,sell,out,0.05,4983.37,401,-0.18,0.0,9.5,5180.37,
2026-01-23 23:36:00,402,XAUUSD,buy,in,0.05,4981.33,402,-0.18,0.0,0.0,5180.19,QQX 08 Late Buy A L1
2026-01-23 23:40:00,403,XAUUSD,sell,out,0.05,4982.57,403,-0.18,0.0,6.2,5186.21,
2026-01-26 19:30:00,404,XAUUSD,buy,in,0.05,5088.63,404,-0.18,0.0,0.0,5186.03,QQX 06 NY Trend Buy L1
2026-01-26 19:31:00,405,XAUUSD,buy,in,0.05,5083.76,405,-0.18,0.0,0.0,5185.85,QQX 06 NY Trend Buy L2
2026-01-26 19:32:00,406,XAUUSD,sell,out,0.05,5089.5,406,-0.18,0.0,28.7,5214.37,
2026-01-26 19:32:00,407,XAUUSD,sell,out,0.05,5089.5,407,-0.18,0.0,4.35,5218.54,
2026-01-26 20:15:00,408,XAUUSD,buy,in,0.05,5078.55,408,-0.18,0.0,0.0,5218.36,QQX 06 NY Trend Buy L1
2026-01-26 20:16:00,409,XAUUSD,sell,out,0.05,5083.92,409,-0.18,0.0,26.85,5245.03,
2026-01-26 20:30:00,410,XAUUSD,buy,in,0.05,5085.4,410,-0.18,0.0,0.0,5244.85,QQX 06 NY Trend Buy L1
2026-01-26 20:32:00,411,XAUUSD,buy,in,0.05,5077.19,411,-0.18,0.0,0.0,5244.67,QQX 06 NY Trend Buy L2
2026-01-26 20:34:00,412,XAUUSD,buy,in,0.05,5073.38,412,-0.18,0.0,0.0,5244.49,QQX 06 NY Trend Buy L3
2026-01-26 20:36:00,413,XAUUSD,buy,in,0.05,5069.02,413,-0.18,0.0,0.0,5244.31,QQX 06 NY Trend Buy L4
2026-01-26 20:41:00,414,XAUUSD,buy,in,0.05,5065.57,414,-0.18,0.0,0.0,5244.13,QQX 06 NY Trend Buy L5
2026-01-26 20:42:00,415,XAUUSD,buy,in,0.05,5062.71,415,-0.18,0.0,0.0,5243.95,QQX 06 NY Trend Buy L6
2026-01-26 20:49:00,416,XAUUSD,sell,out,0.05,5075.38,416,-0.18,0.0,63.35,5307.12,
2026-01-26 20:49:00,417,XAUUSD,sell,out,0.05,5075.38,417,-0.18,0.0,49.05,5355.99,
2026-01-26 20:49:00,418,XAUUSD,sell,out,0.05,5075.38,418,-0.18,0.0,31.8,5387.61,
2026-01-26 20:49:00,419,XAUUSD,sell,out,0.05,5075.38,419,-0.18,0.0,10.0,5397.43,
2026-01-26 20:49:00,420,XAUUSD,sell,out,0.05,5075.38,420,-0.18,0.0,-9.05,5388.2,
2026-01-26 20:49:00,421,XAUUSD,sell,out,0.05,5075.38,421,-0.18,0.0,-50.1,5337.92,
2026-01-27 19:45:00,422,XAUUSD,buy,in,0.05,5081.92,422,-0.18,0.0,0.0,5337.74,QQX 06 NY Trend Buy L1
2026-01-27 19:50:00,423,XAUUSD,buy,in,0.05,5078.67,423,-0.18,0.0,0.0,5337.56,QQX 06 NY Trend Buy L2
2026-01-27 19:52:00,424,XAUUSD,sell,out,0.05,5082.94,424,-0.18,0.0,21.35,5358.73,
2026-01-27 19:52:00,425,XAUUSD,sell,out,0.05,5082.94,425,-0.18,0.0,5.1,5363.65,
2026-01-27 20:00:00,426,XAUUSD,buy,in,0.05,5081.25,426,-0.18,0.0,0.0,5363.47,QQX 06 NY Trend Buy L1
2026-01-27 20:01:00,427,XAUUSD,sell,out,0.05,5084.47,427,-0.18,0.0,16.1,5379.39,
2026-01-27 20:15:00,428,XAUUSD,buy,in,0.05,5081.68,428,-0.18,0.0,0.0,5379.21,QQX 06 NY Trend Buy L1
2026-01-27 20:16:00,429,XAUUSD,sell,out,0.05,5083.24,429,-0.18,0.0,7.8,5386.83,
2026-01-27 20:30:00,430,XAUUSD,buy,in,0.05,5085.09,430,-0.18,0.0,0.0,5386.65,QQX 06 NY Trend Buy L1
2026-01-27 20:31:00,431,XAUUSD,sell,out,0.05,5088.92,431,-0.18,0.0,19.15,5405.62,
2026-01-28 20:45:00,432,XAUUSD,buy,in,0.05,5273.85,432,-0.18,0.0,0.0,5405.44,QQX 06 NY Trend Buy L1
